est_theta_pa,est_theta_ran,est_theta_or,avg_rt_ran,is_at_risk
-0.25649402625512263,1.0999772220181474,0.8951426102181279,2.3846351308945657,0
-1.1416126810804081,1.5542886921539312,0.8814250003303004,1.8748679086258475,0
-1.2840463345761652,1.5542886921539312,-0.23539857112138346,2.1284671424580957,1
1.4752913741254734,-1.168740975433043,1.2360420174974711,5.748867187256723,1
-0.33310472651208717,-0.1871108927514089,0.11119270803750232,2.403431706343372,0
-1.0433011798982035,-1.0438390018214356,-0.5557107912627018,4.098648888755834,1
-1.101357080722193,1.0999772220181474,0.5357402165521354,1.5868001969029022,1
1.4752913741254734,0.006443868886441938,0.860439448248824,3.029989715133446,0
0.9444383909196402,-1.1410252166978863,0.3777233880936132,3.138510587744369,0
-1.6393551590976336,1.054044041231107,0.10038199052441407,2.395446175806788,1
0.7310911222083731,1.5542886921539312,0.8814250003303004,7.96978834594164,1
1.4752913741254734,-0.843217756123326,1.2360420174974711,4.665640269138007,1
0.7594600921464822,-0.2291281775974966,-0.03752819533399323,8.74930674912627,1
-1.1416126810804081,-1.5396911945239273,0.8814250003303004,4.698533490176051,1
1.4752913741254734,-0.5458236210058801,0.9846584774184169,4.938815712122339,1
0.7750566466939743,1.5542886921539312,0.8814250003303004,2.7866832148813145,0
-1.2840463345761652,-0.9050410429946427,0.860439448248824,4.139510584644721,1
0.7644194909803429,-1.1668849759935531,0.1093132134042459,3.980011294969296,1
0.9444383909196402,1.0767951753448861,-0.6698612796481236,8.425800487233893,1
-1.179343786807516,1.5542886921539312,0.8814250003303004,1.774725166604475,1
0.9444383909196402,0.8832840253831172,-0.4282475369859162,2.42492167658407,0
0.8063669020077421,-1.5396911945239273,1.2360420174974711,5.499061340089643,1
-0.27125186999783235,-1.048563116802352,1.2360420174974711,3.8156319009809243,1
0.9444383909196402,0.5994595494186326,0.8951426102181279,2.9771049304545976,0
1.4752913741254734,1.0999772220181474,0.8814250003303004,8.679238336129094,1
-1.129081835900525,0.3333039751787807,1.2360420174974711,2.770519952843617,1
-0.30920779405109,-1.5396911945239273,1.2360420174974711,3.2777216089362153,1
0.7310911222083731,-1.5396911945239273,0.8814250003303004,4.268172334800611,1
0.7594600921464822,-0.9789647246961616,1.2360420174974711,8.820682003204219,1
0.7594600921464822,0.8513972397901468,1.2360420174974711,2.3304870335558623,0
-1.1416126810804081,-1.5396911945239273,-0.23539857112138346,4.897240171393607,1
-1.129081835900525,0.9986702880409621,0.8814250003303004,2.4383250058921537,1
-1.6393551590976336,0.7437548604897429,1.2360420174974711,2.887368181186069,1
-1.1416126810804081,-1.0438390018214356,0.8814250003303004,5.263024637759072,1
-1.2840463345761652,0.2529652618427524,1.2360420174974711,2.113982596811035,1
-1.101357080722193,-1.0438390018214356,0.3777233880936132,2.8334915183803284,1
-1.1416126810804081,1.0999772220181474,0.8814250003303004,2.2168713667490714,1
-1.1347983093333511,-1.048563116802352,1.2360420174974711,3.512696359214921,1
0.9444383909196402,-1.0438390018214356,0.8814250003303004,5.021838513184655,1
-1.2840463345761652,1.0170106285607843,0.8814250003303004,2.202850144090682,0
-1.2840463345761652,-1.168740975433043,1.2360420174974711,4.055718332868118,1
-1.129081835900525,-1.5396911945239273,0.8814250003303004,5.908971558714554,1
-1.2840463345761652,-1.5396911945239273,0.8814250003303004,3.666290471658912,1
1.4752913741254734,-1.5396911945239273,0.8814250003303004,5.398555130966586,1
0.7594600921464822,0.9741264513400326,-0.8179909582743095,8.60470964754252,1
0.9444383909196402,1.0999772220181474,0.8814250003303004,2.6870660937449147,0
-1.2840463345761652,1.0170106285607843,0.8814250003303004,3.2863762332458,1
-1.2840463345761652,-1.5396911945239273,0.8814250003303004,5.658694390508508,1
0.7478555709353867,-1.5396911945239273,1.2360420174974711,4.442669691679379,1
0.8061890794095544,0.8832840253831172,0.8951426102181279,8.20682968290678,1
0.4243351600461426,1.0170106285607843,1.2360420174974711,2.794482329863706,0
0.6368151110359846,1.0999772220181474,1.2360420174974711,2.064714011090542,0
-1.6393551590976336,-1.5396911945239273,0.8814250003303004,3.347160880920442,1
0.9444383909196402,0.8832840253831172,0.8814250003303004,2.514209933390623,0
-1.2840463345761652,-1.0229658576054161,1.2360420174974711,3.986363556153939,1
0.4179760097995731,0.9986702880409621,1.2360420174974711,2.5230545726577454,0
1.4752913741254734,0.5874551575266753,1.2360420174974711,2.0358188734735263,0
0.7310911222083731,0.08791020714644095,-0.10595821597338861,2.553930411361818,0
-1.129081835900525,0.8832840253831172,0.8814250003303004,2.2810600553758658,1
-1.1416126810804081,0.8832840253831172,-0.4282475369859162,2.5491484584244306,1
-1.2840463345761652,-1.5396911945239273,0.8814250003303004,5.782527970455467,1
-1.2840463345761652,0.8832840253831172,-0.4282475369859162,1.923565069976913,1
-1.6393551590976336,-1.168740975433043,-1.2291037336110666,3.413515216024463,1
-1.6393551590976336,-1.5396911945239273,0.8814250003303004,4.716288222983724,1
0.7750566466939743,0.8832840253831172,0.8814250003303004,8.164360272656795,1
1.4752913741254734,-1.0229658576054161,1.2360420174974711,4.810734102796963,1
-0.35175978826264076,1.0170106285607843,0.860439448248824,2.510467130061813,0
-1.2840463345761652,0.059813362318068754,1.2360420174974711,2.9058850428611547,1
-1.179343786807516,1.5542886921539312,-0.23539857112138346,2.1999843515579958,1
0.7310911222083731,-0.8968049459872898,1.2360420174974711,2.754018442128376,0
-1.2840463345761652,0.037025485907238954,1.2360420174974711,3.1898712883703624,0
-1.129081835900525,1.0170106285607843,0.8814250003303004,2.5982681000199817,1
1.4752913741254734,1.5542886921539312,0.8814250003303004,8.433837748693332,1
-1.6393551590976336,-1.5396911945239273,-0.23539857112138346,5.626611779540037,1
-0.18277091728904057,-0.7059115764342873,0.8598750552296707,3.159486053626601,0
-1.129081835900525,0.9986702880409621,-0.23539857112138346,2.352172688050514,1
-1.6393551590976336,0.8513972397901468,1.2360420174974711,2.67014001195658,1
0.7478555709353867,-1.5396911945239273,1.2360420174974711,5.679886055855269,1
-1.0091052548820911,-1.5396911945239273,0.3777233880936132,4.980767148186769,1
-1.6393551590976336,-1.5396911945239273,0.8814250003303004,6.082954784969994,1
0.9444383909196402,0.9986702880409621,-0.4282475369859162,2.217231619697275,0
-1.179343786807516,-1.5396911945239273,0.8814250003303004,5.779701589677559,1
1.4752913741254734,-1.048563116802352,-0.23539857112138346,8.944170635142532,1
-1.2840463345761652,-0.20550631170721453,0.860439448248824,2.465290698749404,1
1.4752913741254734,-0.27216810666241764,-1.2318489395560632,2.692333574645035,0
0.7750566466939743,-1.048563116802352,-0.4282475369859162,2.944191124850191,0
-1.1416126810804081,-1.5396911945239273,0.8814250003303004,3.953335157194937,1
-1.2840463345761652,1.5542886921539312,0.8814250003303004,2.5022919490499063,1
-0.3707257142280651,0.5896877689320611,-1.2291037336110666,2.259330250355831,0
-1.129081835900525,-1.5396911945239273,-0.4282475369859162,6.239270592864177,1
-1.1416126810804081,1.0999772220181474,0.8814250003303004,2.854812967020801,1
-0.49391900803314387,1.5542886921539312,1.2360420174974711,2.245456794511916,1
-1.179343786807516,0.9986702880409621,0.8814250003303004,2.2966621499395665,1
-1.2840463345761652,-1.5396911945239273,0.8814250003303004,4.972137341266665,1
-1.6393551590976336,0.5885585997188657,0.8951426102181279,3.1344428364707286,1
1.4752913741254734,1.0999772220181474,0.8814250003303004,2.5592918707723973,0
1.4752913741254734,0.6366346440936099,1.2360420174974711,8.55361244703681,1
0.7594600921464822,-1.1410252166978863,0.4841501044158609,9.017689015918764,1
-1.6393551590976336,-1.0438390018214356,0.8814250003303004,4.267664641521152,1
0.9444383909196402,1.5542886921539312,0.8814250003303004,2.3859585838203317,0
-1.1416126810804081,-1.5396911945239273,0.8814250003303004,4.500864644687233,1
-1.6393551590976336,-1.5396911945239273,-0.4282475369859162,6.020303426119696,1
-0.38454818974947114,-0.4695253469501482,1.2360420174974711,3.580436421084848,0
0.7594600921464822,-1.0464109984271164,0.860439448248824,8.889375694594277,1
-1.6393551590976336,-1.5396911945239273,0.8814250003303004,5.356092850617893,1
1.4752913741254734,1.0999772220181474,0.8814250003303004,2.255432758688401,0
-1.179343786807516,-1.5396911945239273,0.8814250003303004,6.1198513686617355,1
-1.129081835900525,1.0999772220181474,-0.4282475369859162,2.3014522105698836,0
0.7310911222083731,1.5542886921539312,0.8814250003303004,2.843209568675647,0
1.4752913741254734,1.5542886921539312,0.8814250003303004,2.789401680573832,0
-1.129081835900525,-1.5396911945239273,-0.23539857112138346,6.307563152569099,1
-1.0534075318805358,-1.5396911945239273,1.2360420174974711,5.111202131522768,1
-1.129081835900525,1.5542886921539312,-0.23539857112138346,2.1441019038349505,1
0.9444383909196402,-0.048094666127015545,0.860439448248824,2.9191834406366057,0
0.7750566466939743,-0.2527922631525304,1.2360420174974711,8.653289115076156,1
1.4752913741254734,-1.5396911945239273,0.8814250003303004,4.315100807011769,1
-1.2840463345761652,-1.5396911945239273,-0.23539857112138346,4.207784113274795,1
-1.2840463345761652,1.0999772220181474,0.8814250003303004,2.2194634580997823,0
-0.8551826233683176,-0.07839556277471248,0.08392375134357491,2.936525806685623,1
-1.6393551590976336,-1.5396911945239273,-0.4282475369859162,5.11494963037125,1
-0.385008799386248,-1.5396911945239273,0.860439448248824,3.8664623584862188,1
-0.8551826233683176,0.6364963993311783,0.09948113693994223,2.9763808546270485,1
-1.1416126810804081,1.0999772220181474,0.8814250003303004,2.214032118273124,1
0.6893501744627446,1.5542886921539312,1.2360420174974711,2.2762262348486955,0
-1.1416126810804081,-1.5396911945239273,0.8814250003303004,6.219625322903009,1
0.7750566466939743,-0.17873502907418007,0.7068909205280103,2.787018500131332,0
1.4752913741254734,-0.5894886434424301,0.8951426102181279,8.510077390039225,1
-1.6393551590976336,-1.0438390018214356,0.8814250003303004,4.59517364392142,1
1.4752913741254734,-1.0438390018214356,-0.23539857112138346,2.4586124363093824,0
0.7594600921464822,0.8832840253831172,0.8814250003303004,2.60493605837432,0
-1.0941882936150555,-1.5396911945239273,1.2360420174974711,6.437450190129235,1
0.7310911222083731,0.5948488173277565,1.2360420174974711,8.692246045078269,1
-1.6393551590976336,-1.5396911945239273,-0.23539857112138346,5.305853899772986,1
0.40166811224800586,0.8832840253831172,1.2360420174974711,8.845824548883325,1
1.4752913741254734,-1.1410252166978863,1.2360420174974711,2.809351787339683,0
-1.6393551590976336,-1.1410252166978863,-0.6698612796481236,5.786446027401357,1
0.8541712364816435,-0.1672909600757855,1.2360420174974711,8.59144191533023,1
1.4752913741254734,1.5542886921539312,0.8814250003303004,2.035084023913661,0
-1.2001399205749845,-1.048563116802352,0.9846584774184169,4.657799000321736,1
-1.0433011798982035,-1.1668849759935531,1.2360420174974711,6.297531653515275,1
1.4752913741254734,-0.6186297529558197,-0.09504269366537701,2.8316871387841647,0
-0.5311213885527081,-1.1668849759935531,0.36315290216780266,8.62105481142304,1
-1.6393551590976336,-1.5396911945239273,0.8814250003303004,2.8549940086727594,1
-1.1416126810804081,-1.5396911945239273,-0.23539857112138346,4.958217949941813,1
-0.22712031646004188,1.0999772220181474,1.2360420174974711,8.674707660685126,1
0.7310911222083731,1.5542886921539312,-1.2491495329828892,2.2821153459054093,0
-0.2902225005577995,1.0999772220181474,-0.1288345060798169,2.472109073152039,0
0.7594600921464822,1.5542886921539312,0.8814250003303004,2.545597536695293,0
0.36552118129906286,-1.1668849759935531,0.3855522114034807,4.820065343403643,1
0.7310911222083731,1.5542886921539312,0.8814250003303004,1.9969992945529285,0
-1.179343786807516,1.5542886921539312,0.8814250003303004,2.784771589137681,1
-1.2840463345761652,-1.5396911945239273,-0.23539857112138346,5.8126844368449655,1
-1.1416126810804081,1.0999772220181474,0.8814250003303004,2.1228524458352322,1
0.09812191764019282,1.0170106285607843,0.860439448248824,8.293517437944349,1
-1.6393551590976336,-1.5396911945239273,0.8814250003303004,6.198573913941052,1
-1.129081835900525,-0.3895801709332874,0.5409547511909669,2.365460920102962,0
0.7594600921464822,-0.8903227359670146,1.2360420174974711,3.249600332106053,0
-1.179343786807516,-0.8947287344988212,1.2360420174974711,2.5122428967101613,1
-0.40354016987923946,1.5542886921539312,0.5209579612969977,2.87802961551819,1
0.11919715718209277,0.04338090506429346,0.9841934537808943,2.9131162329523943,0
-1.6393551590976336,0.8832840253831172,-0.4282475369859162,2.23312221988769,1
-1.179343786807516,1.5542886921539312,0.8814250003303004,2.509351948263685,1
-1.6393551590976336,0.8832840253831172,0.8814250003303004,2.27836897053663,1
1.4752913741254734,1.5542886921539312,-0.4282475369859162,2.2096849092762474,0
-1.6393551590976336,0.8832840253831172,-0.23539857112138346,2.3590380603767636,1
-1.0941882936150555,-1.5396911945239273,1.2360420174974711,3.989730140199768,1
1.4752913741254734,1.0999772220181474,0.8814250003303004,2.3520578210343444,0
-1.179343786807516,-1.5396911945239273,0.8814250003303004,2.571012023672589,1
-1.6393551590976336,1.0999772220181474,0.8814250003303004,2.677888699219558,1
-1.2840463345761652,0.6366346440936099,1.2360420174974711,2.945231880975193,1
1.4752913741254734,0.8832840253831172,0.8814250003303004,2.403800206832206,0
-1.6393551590976336,0.8832840253831172,0.8814250003303004,1.9673856196792001,1
1.4752913741254734,-1.1410252166978863,0.4841501044158609,5.0807708355349686,1
0.9444383909196402,-1.5396911945239273,-0.4282475369859162,5.531443305571417,1
0.09048839308933289,-1.0438390018214356,0.9846584774184169,4.68320163136263,1
-1.2840463345761652,-1.0438390018214356,-0.23539857112138346,2.2739280318917894,1
-0.39171515116122596,1.5542886921539312,0.8951426102181279,2.6461218081380746,0
0.11930954154185615,-0.06879484376126958,0.09948113693994223,2.64271303686294,0
-1.6393551590976336,0.8832840253831172,-0.23539857112138346,2.60604977174413,1
0.7750566466939743,-1.048563116802352,0.8814250003303004,3.1717322336473357,1
0.7310911222083731,1.5542886921539312,-0.23539857112138346,8.476346660473217,1
0.7310911222083731,-1.5396911945239273,-0.23539857112138346,4.69295938362006,1
0.7310911222083731,0.3849152498951604,0.7068909205280103,2.6197735651608047,0
-1.129081835900525,-1.5396911945239273,0.8814250003303004,6.103127349800785,1
1.4752913741254734,1.0999772220181474,-0.23539857112138346,2.5028695693948957,0
1.4752913741254734,-1.5396911945239273,0.8814250003303004,5.856331562750041,1
1.4752913741254734,1.5542886921539312,0.8814250003303004,2.31332852387501,0
-1.1416126810804081,-1.5396911945239273,0.8814250003303004,3.4457375351862964,1
-1.129081835900525,1.0999772220181474,0.8814250003303004,2.4713679835929034,1
-1.6393551590976336,0.8832840253831172,0.8814250003303004,2.5779055617363116,1
-1.0534075318805358,0.6364963993311783,0.3777233880936132,2.5551128928138516,1
0.9444383909196402,0.8832840253831172,-0.23539857112138346,2.277994625962652,0
1.4752913741254734,-1.1410252166978863,0.3777233880936132,6.583156158530746,1
-1.6393551590976336,1.0999772220181474,0.8814250003303004,2.2048999401058085,1
1.4752913741254734,-1.048563116802352,-0.23539857112138346,5.4874530671763955,1
1.4752913741254734,1.0767951753448861,1.2360420174974711,2.311427969380676,0
1.4752913741254734,-1.0438390018214356,0.8814250003303004,2.556849132476109,0
-1.2840463345761652,-1.5396911945239273,-0.23539857112138346,4.464203625923812,1
-1.6393551590976336,-1.048563116802352,0.8814250003303004,3.0380868775707253,1
-1.2840463345761652,1.0999772220181474,0.8814250003303004,2.936983826703056,1
-1.6393551590976336,1.5542886921539312,0.8814250003303004,2.1774388713617827,1
-1.6393551590976336,-1.1410252166978863,0.3777233880936132,5.822387904744611,1
-1.6393551590976336,1.0170106285607843,0.8814250003303004,2.5941121710151234,1
-1.1416126810804081,1.5542886921539312,0.8814250003303004,2.424912181458323,0
0.7310911222083731,0.9986702880409621,0.8814250003303004,9.07781551485524,1
0.9444383909196402,0.8513972397901468,1.2360420174974711,2.4845394648605748,0
-1.129081835900525,0.44354766643045296,0.5209579612969977,2.1898666434494425,0
0.17830940613773036,-0.33028313436494294,0.70661465739568,8.698642195280872,1
0.7594600921464822,1.0170106285607843,0.8814250003303004,2.445219085060212,0
0.7310911222083731,-1.048563116802352,0.8814250003303004,8.809126856567751,1
0.7594600921464822,0.9986702880409621,-0.23539857112138346,2.2695971183304673,0
1.4752913741254734,-0.5444039562889255,1.2360420174974711,2.9004114388166755,0
-1.6393551590976336,-1.5396911945239273,0.8814250003303004,4.898806627037263,1
1.4752913741254734,0.14113953175109206,0.7068909205280103,2.5541459449923156,0
-1.129081835900525,-1.5396911945239273,-0.23539857112138346,5.217730878112239,1
-0.35363541910338037,-1.048563116802352,0.5209579612969977,6.07708773500532,1
-1.129081835900525,-1.0438390018214356,0.8814250003303004,6.368797507303899,1
0.7310911222083731,-1.5396911945239273,-0.23539857112138346,4.155251398488962,1
-1.6393551590976336,0.011834652570765923,-0.685851139575471,2.648490849283061,1
-1.179343786807516,0.9986702880409621,0.8814250003303004,2.518133222720961,1
-1.2840463345761652,0.44831215174238453,1.2360420174974711,2.934605536481028,1
-1.129081835900525,-1.5396911945239273,-0.4282475369859162,6.148856489774511,1
0.9444383909196402,-0.6591829312034979,0.5458369747052709,3.621230925746351,1
-1.129081835900525,0.3472432005864877,1.2360420174974711,2.7036843081462987,1
-1.1416126810804081,-1.5396911945239273,0.8814250003303004,5.681000733559651,1
-1.2840463345761652,-1.5396911945239273,0.8814250003303004,3.849213181082768,1
-1.6393551590976336,-1.5396911945239273,-0.23539857112138346,5.585943999888578,1
-1.179343786807516,-1.0438390018214356,0.8814250003303004,2.966997224575379,1
-1.2840463345761652,-1.5396911945239273,0.8814250003303004,4.542644580235709,1
0.7594600921464822,1.5542886921539312,0.8814250003303004,2.3974970122361228,0
-1.6393551590976336,-0.4896698827087331,1.2360420174974711,4.0633888771866475,1
-1.6393551590976336,-1.5396911945239273,0.8814250003303004,4.6482733150171835,1
0.7750566466939743,1.5542886921539312,-0.23539857112138346,1.7527169845039385,0
0.7310911222083731,-1.5396911945239273,0.8814250003303004,4.798944471081044,1
-1.1416126810804081,-1.0210976758830816,0.9846584774184169,4.65252143272407,1
-1.1462487843507418,-1.5396911945239273,1.2360420174974711,5.977240967166436,1
0.7594600921464822,-1.048563116802352,-0.4282475369859162,4.642961663543943,1
-1.129081835900525,1.5542886921539312,0.8814250003303004,2.2514963458416872,1
1.4752913741254734,-1.5396911945239273,0.8814250003303004,5.17314865813911,1
-1.2840463345761652,-1.5396911945239273,-0.4282475369859162,4.496756496577392,1
-1.2840463345761652,-1.5396911945239273,-0.23539857112138346,5.040151278011701,1
-1.2840463345761652,1.5542886921539312,-0.23539857112138346,2.474681950664795,1
0.7310911222083731,1.5542886921539312,-0.23539857112138346,1.9495331858211042,0
0.7750566466939743,-1.048563116802352,0.8814250003303004,6.069606971857636,1
-0.2898640214569768,1.0999772220181474,1.2360420174974711,2.3386485316181216,0
0.09389794833811466,-0.7402048501615841,0.2058207161760215,4.6047266835045475,1
0.7594600921464822,-1.5396911945239273,0.8814250003303004,5.92896877731335,1
-1.1416126810804081,-1.5396911945239273,0.8814250003303004,6.125444960187485,1
-1.2840463345761652,-1.168740975433043,-0.5612430405966966,5.205104516510833,1
0.6253174749897354,0.9986702880409621,1.2360420174974711,2.2901438886117353,0
-1.0433011798982035,-0.1824989846964754,1.2360420174974711,2.838679307693495,1
0.9444383909196402,-1.5396911945239273,0.8814250003303004,5.08603359320746,1
0.7310911222083731,1.0999772220181474,-0.23539857112138346,2.1658740838888324,0
1.4752913741254734,0.9986702880409621,0.8814250003303004,1.9094475532579394,0
0.9444383909196402,-0.031083570047549962,-1.2792117432447307,2.737942298430497,0
0.9444383909196402,-1.168740975433043,1.2360420174974711,6.275980977923679,1
0.18776521332845547,1.0999772220181474,0.9846584774184169,8.72637434885438,1
1.4752913741254734,-1.0438390018214356,-0.4282475369859162,8.338527270684455,1
0.7310911222083731,0.8832840253831172,-0.23539857112138346,2.548193429873428,0
1.4752913741254734,0.8832840253831172,0.8814250003303004,2.743343941314209,0
1.4752913741254734,-1.5396911945239273,-1.2491495329828892,5.393814570623446,1
0.7310911222083731,0.8832840253831172,0.8814250003303004,2.4548562794226187,0
-1.6393551590976336,-0.5346735063022297,0.860439448248824,2.7311839346983953,1
-1.129081835900525,-1.0425091279997158,1.2360420174974711,4.942899779810282,1
-0.4857193563795528,0.04338090506429346,0.09948113693994223,8.762391602033611,1
-1.6393551590976336,0.8832840253831172,0.8814250003303004,2.2111290004535555,1
0.7310911222083731,0.9986702880409621,0.8814250003303004,2.4294272507903276,0
-1.6393551590976336,1.0170106285607843,0.8814250003303004,2.274252146947527,1
-1.6393551590976336,-1.5396911945239273,0.8814250003303004,5.548403322950819,1
-1.129081835900525,-1.0438390018214356,-0.23539857112138346,2.8633001271609926,1
0.7310911222083731,-1.048563116802352,0.8814250003303004,5.220042719326502,1
0.9444383909196402,1.0999772220181474,-0.23539857112138346,9.437233449243806,1
-1.6393551590976336,-1.5396911945239273,-0.23539857112138346,4.059969526715096,1
1.4752913741254734,0.5921983441692454,1.2360420174974711,2.4640776832400997,0
-1.2840463345761652,-1.5396911945239273,0.8814250003303004,4.856932510702529,1
1.4752913741254734,0.5886490778242871,1.2360420174974711,8.76113838975708,1
-1.2840463345761652,1.5542886921539312,0.8814250003303004,2.4607906107799558,1
1.4752913741254734,0.011834652570765923,-0.1894791276428357,3.0295913025727357,0
-1.2840463345761652,-1.0229658576054161,1.2360420174974711,5.503041747186542,1
-1.2840463345761652,-1.5396911945239273,0.8814250003303004,4.230324873596205,1
-1.6393551590976336,-1.1410252166978863,1.2360420174974711,5.655095335247541,1
-1.6393551590976336,-1.0438390018214356,0.8814250003303004,4.941105617695128,1
0.6074105848286528,-1.0438390018214356,1.2360420174974711,5.267277143346596,1
-1.6393551590976336,-1.5396911945239273,0.8814250003303004,3.9218315504405146,1
1.4752913741254734,1.0999772220181474,-0.4282475369859162,2.3975200663922474,0
-0.3970889760989227,-0.7402048501615841,0.8598750552296707,4.70480262340372,1
-1.129081835900525,-0.9151229719074654,0.7068909205280103,2.321852264258674,1
-1.6393551590976336,1.5542886921539312,0.8814250003303004,2.1867990215726554,1
-1.129081835900525,-1.5396911945239273,-0.4282475369859162,4.955511834543691,1
-1.6393551590976336,1.0170106285607843,0.8814250003303004,2.107041769781428,1
1.4752913741254734,-1.5396911945239273,0.8814250003303004,5.711285661076598,1
0.40943561671853923,0.06992341743407637,-0.5649591359695341,3.025605567150658,0
0.7310911222083731,1.5542886921539312,-0.23539857112138346,1.9511239641291882,1
1.4752913741254734,-1.5396911945239273,-0.23539857112138346,5.927808493054152,1
0.7750566466939743,1.0170106285607843,-0.23539857112138346,2.6326987801189183,0
1.4752913741254734,1.0999772220181474,-0.23539857112138346,2.3729019016617645,0
-1.1416126810804081,-1.5396911945239273,0.8814250003303004,5.7337367684893215,1
-1.129081835900525,-1.5396911945239273,-0.4282475369859162,4.075936048296148,1
-1.2840463345761652,-1.5396911945239273,-0.23539857112138346,5.891609707839205,1
-1.179343786807516,1.5542886921539312,0.8814250003303004,2.5702974059552606,1
-1.6393551590976336,-1.1410252166978863,1.2360420174974711,6.38477594721286,1
-1.179343786807516,-1.168740975433043,1.2360420174974711,6.312187076308531,1
1.4752913741254734,1.5542886921539312,0.8814250003303004,2.11000298973679,0
-1.6393551590976336,1.0999772220181474,0.8814250003303004,2.3810263479450193,1
0.9444383909196402,-1.5396911945239273,-0.23539857112138346,4.5046783198413145,1
1.4752913741254734,-1.5396911945239273,0.8814250003303004,4.860626382232967,1
-1.6393551590976336,1.0170106285607843,-0.4282475369859162,2.4891430777075443,1
-1.129081835900525,0.8513972397901468,0.3777233880936132,2.530739552022306,1
-1.129081835900525,1.5542886921539312,0.8814250003303004,2.121716105902562,1
-1.1416126810804081,1.0170106285607843,0.8814250003303004,2.099818372711055,1
-1.1416126810804081,-1.048563116802352,0.8814250003303004,4.188772436717683,1
0.9444383909196402,-1.5396911945239273,-0.4282475369859162,4.052051082146882,1
1.4752913741254734,-1.048563116802352,0.8814250003303004,8.258526863422096,1
-1.6393551590976336,-1.5396911945239273,0.8814250003303004,5.321633825032393,1
-1.6393551590976336,-1.5396911945239273,-1.2491495329828892,6.344354800864412,1
-0.9308199420496142,1.5542886921539312,1.2360420174974711,2.4337104174566258,1
1.4752913741254734,-1.0438390018214356,0.8814250003303004,4.30032096157772,1
-1.6393551590976336,-1.5396911945239273,-0.23539857112138346,5.755537820139429,1
-1.2840463345761652,-1.5396911945239273,-0.4282475369859162,3.3824419818730576,1
1.4752913741254734,-1.0438390018214356,-0.4282475369859162,4.038106470714573,1
-1.1416126810804081,-1.5396911945239273,-0.4282475369859162,5.396431632174485,1
0.7310911222083731,0.6366346440936099,1.2360420174974711,8.710859397483672,1
-1.6393551590976336,0.8832840253831172,-0.23539857112138346,2.5970909030657587,1
-0.38454818974947114,0.8832840253831172,-0.21114520494387085,2.3789591236177348,0
-1.2840463345761652,-1.048563116802352,-0.23539857112138346,2.4848376338856366,1
-1.2840463345761652,1.5542886921539312,0.8814250003303004,2.7167447111190266,1
